id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1181214793509638144,1166031934914347008,1570458527000,2019-10-07,10:28:47,EST,94739461,lovelaughleslie,,"You had me until you used ""left wing"" as part of the description. She is racist, absolutely.  That's independent of left or right wing views. Nothing wrong with people holding conservative or liberal views, or anything in between.  Racism, that's a huge problem.",0,0,0,[],Ontario,,
1180919246747865088,1180229844078137345,1570388063000,2019-10-06,14:54:23,EST,3108911922,dennisawade,,TOTALLY Correct...Perfect explanation it’s so many idiotic Dems/liberals just can’t seem to get through their freakin head..!,0,0,1,[],Ontario,,
1180887782064939009,1180440016708931584,1570380561000,2019-10-06,12:49:21,EST,799382301071155200,findem_ds,,"These people come from terrible Countries and want to hate ours. Why? I think Soros and all these liberals want to destroy our constitution and religious beliefs that are the cornerstone of this great Country. George Soros is betting ""Don't Pass"" on our Country for financial gain",0,0,0,[],Ontario,,
1180870562802884613,1180870562802884613,1570376456000,2019-10-06,11:40:56,EST,950546361270677504,ninjaninja0079,,"I’m just gonna say it. MSNBC please, stop with the ASPCA commercials.
Just take my 20.00 bucks. Here. Take it. Just please reduce the rotation. I’m wondering if your heavy application is having a negative impact instead of the one you intended. Signed, bleeding heart liberal.",2,1,3,[],Ontario,,
1180827541516374016,1180820769640779777,1570366199000,2019-10-06,08:49:59,EST,108680470,pepseeguy,,You folks listen to the lies on CNN & MSNBC. Imagine how surprised you all will be when the shit hits the fan and all of your criminal liberal leaders wind up disgraced and prosecuted for their filthy actions!,0,0,1,[],Ontario,,
1180551156784779264,1180551156784779264,1570300304000,2019-10-05,14:31:44,EST,32250660,fugalise,,"Because liberals (masquerading as leftists) in academia don't analyse media from a class and materialist point of view. Mass consumed media is seen as something that merely reflects the tastes of the masses, rather than as an industry controlled by the capitalist class.  https://twitter.com/carrionthrash/status/1180239950954078208 …",0,1,6,[],Ontario,,
1180339041624920065,1180289234818781185,1570249731000,2019-10-05,00:28:51,EST,797986211826569216,vicci1227,,I call them ME people.  Liberals I call WE people.,2,1,6,[],Ontario,,
1180338567597285377,1180289234818781185,1570249618000,2019-10-05,00:26:58,EST,797986211826569216,vicci1227,,"I don't think it's learned.  I remember being very young and thinking that something was wrong with my family's thinking. Once I was able to break away, I began expressing my thoughts which were later identified by others as liberal. My brothers may have learned via their faith.",1,0,2,[],Ontario,,
1180265653065764864,1180265653065764864,1570232234000,2019-10-04,19:37:14,EST,832602856871989250,bonnzaii,,People think #RobinWilliams is inspirational in till you hear his stand up liberals will cry,0,0,0,['#robinwilliams'],Ontario,,
1180165708090503170,1179618046060556288,1570208405000,2019-10-04,13:00:05,EST,152081221,mike92882,,Imagine what the #ElSegundoTimes circulation could be if it wasn't such a partisan liberal rag?!?,0,0,0,['#elsegundotimes'],Ontario,,
1179932788297887744,1179932788297887744,1570152873000,2019-10-03,21:34:33,EST,92201314,mike_combe,,wow... this liberal nut job makes AOC sound reasonable. What a world we have now.  https://twitter.com/TeaBoots/status/1179919682452824065 …,0,0,0,[],Ontario,,
1179918716663783425,1179852009425526786,1570149518000,2019-10-03,20:38:38,EST,918397681159901186,maggiejuang1,,Vocational training not liberal arts degrees are the future,0,0,0,[],Ontario,,
1179811487285596160,1179502966606352386,1570123953000,2019-10-03,13:32:33,EST,3108911922,dennisawade,,Photo gone! What a joke the liberal social media outlets are❗️👎,1,0,0,[],Ontario,,
1179797300027068416,1179797300027068416,1570120570000,2019-10-03,12:36:10,EST,3178197002,drmassee,,"Neil Gorsuch no 'swing vote' despite liberal crossovers, court watchers say  https://www.washingtontimes.com/news/2019/oct/2/neil-gorsuch-no-supreme-court-swing-vote-despite-l/ … via @washtimes",0,0,0,[],Ontario,,
1179508945448103937,1179498821015015425,1570051821000,2019-10-02,17:30:21,EST,17906847,hpreszler,,Were are liberals dropped on their heads as children?,0,0,0,[],Ontario,,
1179507475076173824,1179507475076173824,1570051470000,2019-10-02,17:24:30,EST,67748092,gepz_7,,Incoming soft ass liberal because he said BULLSHIT in 3.2.1 #FuckLiberals https://twitter.com/realDonaldTrump/status/1179422987684077568 …,0,0,0,['#fuckliberals'],Ontario,,
1179183564320935936,1179169118806839299,1569974244000,2019-10-01,19:57:24,EST,772938946254741504,sassyladyjorga,,It makes sense to the Liberals!,0,0,0,[],Ontario,,
1179165994742243328,1179165994742243328,1569970055000,2019-10-01,18:47:35,EST,3178197002,drmassee,,Bill Maher shreds 'ultrawoke' liberals: 'I didn't think it would get this bad on the left  https://www.washingtontimes.com/news/2019/oct/1/bill-maher-shreds-ultrawoke-liberals-i-didnt-think/ … via @washtimes,0,0,0,[],Ontario,,
1179106883950399488,1179106883950399488,1569955962000,2019-10-01,14:52:42,EST,38518935,blaine63,,"This is the first time a president of the United States of America has ever congratulated a country on becoming communist.

And the @GOP is worried that liberals are socialists?? 🤷🏼‍♂️
#GOPHypocrisy
#TraitorTrump
👇👇👇👇👇 https://twitter.com/realDonaldTrump/status/1178986524630802432 …",0,0,0,"['#gophypocrisy', '#traitortrump']",Ontario,,
1178801676712472576,1178801676712472576,1569883195000,2019-09-30,18:39:55,EST,4815978526,pomonaadmit,,"🤔 Curious to learn more about the educational philosophy of the liberal arts at @pomonacollege and career outcomes of liberal arts graduates? Sign up for our “Considering the Liberal Arts” webinar, THIS WEDNESDAY (10/2) from 4-5pm PDT!   http://tinyurl.com/pomonawebinar  pic.twitter.com/xeGz6izXjb",1,2,2,[],Ontario,,
1178794528557264897,1178326493564420096,1569881491000,2019-09-30,18:11:31,EST,799442454671826944,bneessen,,He is just another liberal Democrat with his own desire to get rid of this president who he couldn’t beat legally.,0,0,0,[],Ontario,,
1178738533453811713,1178394628464070656,1569868140000,2019-09-30,14:29:00,EST,1408456686,uhreills,,"ok, let’s be clear michelle — is it liberal to believe everyone has the right to healthcare & that it isn’t a privilege? that women have the rights to their own bodies? that all sexualities, gender IDs, & gender expressions are valid?",0,0,0,[],Ontario,,
1178717866746449923,1178717866746449923,1569863213000,2019-09-30,13:06:53,EST,4891108454,jacortezjr,,One thing I love about UCR is how liberal and unapologetic the professors are,0,0,0,[],Ontario,,
1178678954095304705,1178347905041588226,1569853936000,2019-09-30,10:32:16,EST,799442454671826944,bneessen,,Which just proves how vile hateful and mean liberals and Democrats are. No getting around it. Just listen to him.,1,0,2,[],Ontario,,
1178674239026561027,1178442759499370496,1569852811000,2019-09-30,10:13:31,EST,799442454671826944,bneessen,,Baloney! You liberals are so full of hate you will stop at nothing to get rid of this president.  You are being fed crap and believing it. Better listen to the other side.,0,0,0,[],Ontario,,
1178673081616752641,1178442759499370496,1569852536000,2019-09-30,10:08:56,EST,799442454671826944,bneessen,,"You are so full of hate you don’t know what you’re talking about. First of all, they meaning the liberals changed the whistleblower act just before they made it so it could be a third hand hearsay. Check it out.",2,0,0,[],Ontario,,
1178376436660367362,1176597476184248320,1569781810000,2019-09-29,14:30:10,EST,799442454671826944,bneessen,,He is a hard-core liberal on Fox. He obviously hates the president.,0,0,0,[],Ontario,,
1178375649049763841,1178326493564420096,1569781622000,2019-09-29,14:27:02,EST,799442454671826944,bneessen,,God bless him my butt! He is a liberal democrat!!!,0,0,0,[],Ontario,,
1178374130992701441,1178374130992701441,1569781260000,2019-09-29,14:21:00,EST,950546361270677504,ninjaninja0079,,"“The well armed militia standing against a bigger,better,nuclear capable adversary unbothered by world opinion? That militia has no chance. This ain’t Star Wars.
Or any other Hollywood epic.
It’s amazing how cons hate Hollywood liberals, but truly love their fantasy products.",0,1,0,[],Ontario,,
1178051516927594496,1177927378758225921,1569704343000,2019-09-28,16:59:03,EST,772938946254741504,sassyladyjorga,,The ones that don’t drank the Liberal Koolaid!,0,0,1,[],Ontario,,
1177843641982652416,1176897771804221440,1569654782000,2019-09-28,03:13:02,EST,564868834,ibmrdan,,Been fighting off all the Liberal wacko's for a few days.,0,0,0,[],Ontario,,
1177839390124494848,1176897771804221440,1569653768000,2019-09-28,02:56:08,EST,564868834,ibmrdan,,"You hating Trump is not an impeachable offense!                         The putrid smell of liberal desperation is stinking up the room!  If you can't beat Trump, Cheat, by all means necessary! You should seek help for your hatred.",1,0,0,[],Ontario,,
1177810777605955587,930914392899817474,1569646946000,2019-09-28,01:02:26,EST,2880111116,para82nd_1,,Liberalism and conservatism are not bad words. My guess when you say liberal you mean the hannity and Tucker perversion of the word.,2,0,3,[],Ontario,,
1177793177018724354,1177731462612824066,1569642750000,2019-09-27,23:52:30,EST,2880111116,para82nd_1,,I have a liberal worm...oh wait. What's the topic?,1,0,4,[],Ontario,,
1177789030328459264,930914392899817474,1569641761000,2019-09-27,23:36:01,EST,2880111116,para82nd_1,,"Please report me...

Please report that I said trump is not a Republican or a conservative or a liberal. And those people who support him obviously do not support republican or conservative values...  pic.twitter.com/qwL2e9j9TA",1,0,3,[],Ontario,,
1177700527108345856,1176897771804221440,1569620660000,2019-09-27,17:44:20,EST,564868834,ibmrdan,,"The putrid smell of liberal desperation is stinking up the room!  If you can't beat Trump, Cheat, by all means necessary!",0,0,0,[],Ontario,,
1177700261977935872,1177661707600183303,1569620597000,2019-09-27,17:43:17,EST,564868834,ibmrdan,,"The putrid smell of liberal desperation is stinking up the room!  If you can't beat Trump, Cheat, by all means necessary!",0,0,0,[],Ontario,,
1177640131064258560,1177567460784033793,1569606261000,2019-09-27,13:44:21,EST,344930859,sjmlsl,,"I'm retired now.  Last job I had was a bastion of liberals which was really nice.  If we talked politics it was done very quietly when the bosses were out of the office.  No religion, no politics was the rule.",0,0,2,[],Ontario,,
1177449775706230784,1177449775706230784,1569560877000,2019-09-27,01:07:57,EST,900098434136285184,davekean72,,@cdarkall I hear James Woods got suspended in some way from Twitter for violating Twitter rules. Obviously Liberal rules. Not totally sure. But I believe it.,1,0,0,[],Ontario,,
1177277132562518017,1177046412527374336,1569519715000,2019-09-26,13:41:55,EST,884651113,turnerbeatrice,,"No he didn’t, the liberals just keep trying to find a way to remove the POTUS plus this so called whistle blower made his complaint with nothing but second and third hear say period! And everyone is just adding their own guesses period!",0,0,0,[],Ontario,,
1177113034646417408,1177113034646417408,1569480591000,2019-09-26,02:49:51,EST,32760218,anthonyocampo,,"My parents are a five minute walk from the Eagle Rock CVS where Ku Klux Karen was screaming the n word. 

It’s a reminder that anti-Blackness and racial terror happen even in so-called liberal neighborhoods.",22,74,563,[],Ontario,,
1177070297909878785,1176606660279898112,1569470402000,2019-09-26,00:00:02,EST,3108911922,dennisawade,,Well Said....VERY❗️ Now ALL U Dems/Liberals/Clowns 🤡 Get Ready 4 ANOTHER 5 GREAT Years Of DJT & Quit UR damn WHINING...WE (The Majority) R sick & tired of it for the last 3 years..!! DJT 2020-2024 DJT,1,0,0,[],Ontario,,
1177021968207491072,1176862778356903936,1569458879000,2019-09-25,20:47:59,EST,34212150,atravelersnote,black hole,Where is your direct proof of this? All you’ve written is a tweet about how you perceive Democrats and liberals. I don’t see proof of this ideology anywhere. – at black hole,1,0,0,[],Ontario,,
1176870051107880963,1176791232653266944,1569422660000,2019-09-25,10:44:20,EST,799382301071155200,findem_ds,,"It's all about hate with the Climate Change. Socialism has to conform, control and build enemies through a common cause like liberal science.",0,0,1,[],Ontario,,
1176661666336915456,1176486903765491713,1569372977000,2019-09-24,20:56:17,EST,1149433329940172801,brucehobb,,"""The white liberal is the worst enemy to America, and the worst enemy to the black man. Let me explain what I mean by the white liberal. In America there is no such thing as Democrat or Republican anymore. In America you have liberals and conservatives."" - Malcom X",1,2,12,[],Ontario,,
1176176592856342528,1176176592856342528,1569257326000,2019-09-23,12:48:46,EST,3178197002,drmassee,,Why Trudeau Could Lose  https://www.wsj.com/articles/why-trudeau-could-lose-11569184083 …,0,0,0,[],Ontario,,
1176166379575115776,1119215926509998080,1569254891000,2019-09-23,12:08:11,EST,95136966,msafastpitch,,"There’s too much common sense in what you just said.
Remember, you’re dealing with the IQs of liberals!",0,0,0,[],Ontario,,
1176002802264363008,1175997502341799936,1569215891000,2019-09-23,01:18:11,EST,992202726703484928,realjoebarilari,,Trudeau would vote to end gun laws to get blackface of the front page,0,0,3,[],Ontario,,
1175895802788495361,1175889459411181569,1569190381000,2019-09-22,18:13:01,EST,518818033,bumby505,,What a clever person.  You figured it out and we liberal conspirators thought you'd never get it.  Damn,0,0,0,[],Ontario,,
1175800593442467840,1175383719210668033,1569167681000,2019-09-22,11:54:41,EST,209272846,gatorlitterati,,"All the legal scholars, the opinions of the majority of newspapers, even from conservative states, many republican pundits, ex Intel people, all liberal pundits and most of americans want trump impeached. What do you know that they don't?",0,1,0,[],Ontario,,
1175611394852409345,1175476166930698242,1569122572000,2019-09-21,23:22:52,EST,518818033,bumby505,,"Liberals haven't forgotten about God and climate change cuz we know he's pissed about our poor stewardship.
We're lucky he didn't fire us like last time.",0,0,0,[],Ontario,,
1175428621042737153,1175427268379889668,1569078996000,2019-09-21,11:16:36,EST,58124820,d_mcp,,This is the exact moment she told him she’s pregnant and Trudeau is gonna be a daddy,21,17,335,[],Ontario,,
1175216913720303616,1175216913720303616,1569028521000,2019-09-20,21:15:21,EST,810948768115802112,woolford_leslie,,"POOR MEGYN KELLY, fired from NBC you know what they say only liberals get to be part of the culture.  https://twitter.com/ericgarland/status/972279841541279745 …",0,0,0,[],Ontario,,
1175172219632152577,1175172219632152577,1569017865000,2019-09-20,18:17:45,EST,917133597563219968,itsmikeluso,,Truly incredible that white liberals brought white women to explain black problems after what happened at the last hearing on white nationalism.  https://twitter.com/mmfa/status/1175156427498934273 …,3,1,20,[],Ontario,,
1175111212196978688,1175111212196978688,1569003320000,2019-09-20,14:15:20,EST,836984385366704128,2toodles,,Let us 🙏🙏all the lefty liberal democrats remain brain dead . 🚂🇺🇸2020 KAG !  https://twitter.com/DeplorableChoir/status/1175092042910851073 …,0,0,0,[],Ontario,,
1175035863257907200,1174829193143693312,1568985355000,2019-09-20,09:15:55,EST,34837940,muzikgeye,,"The left has over the years been accepted into the Democrat Party until now, liberal and leftist are indistinguishable in the party. Now, liberals now have no place in the party. In essence, a vote for any Democrat is a  vote for leftist policies.",0,0,0,[],Ontario,,
1174884241693270016,1174884241693270016,1568949206000,2019-09-19,23:13:26,EST,85637885,scottsdalebarre,,@TheFive please get rid of Juan Williams! I can watch CNN or MSNBC for these liberal opinions... his arguments take up half the show! Can’t take it!!!’ Sorry I’ve watched for ten years!,1,2,10,[],Ontario,,
1174882757928837120,1174882757928837120,1568948852000,2019-09-19,23:07:32,EST,85637885,scottsdalebarre,,@TheJuanWilliams your racist for telling America that Americans are racist... over Trudeau’s brown face!,0,0,1,[],Ontario,,
1174823228071534592,1174813668648914944,1568934659000,2019-09-19,19:10:59,EST,152081221,mike92882,,Of course that old clown George approves Newsom's work. He never net a liberal he didn't love.,0,0,0,[],Ontario,,
1174809797255786496,1174511019718320129,1568931457000,2019-09-19,18:17:37,EST,270941028,kealiiku,,Best thing for all is to let her keep talking. Product of a liberal school system,0,0,0,[],Ontario,,
1174789784104890368,1174789784104890368,1568926685000,2019-09-19,16:58:05,EST,23359769,davidwohl,,"Liberal darling @JustinTrudeau is just the latest posterboy for the disgraceful, racist left. 

Remember this photo if you're considering voting Democrat in 2020. pic.twitter.com/5PygafttQR",23,15,37,[],Ontario,,
1174786608169512961,1174777434844958721,1568925928000,2019-09-19,16:45:28,EST,381775820,lihcas,,"""shoving liberal ideas down my kids' throats"" herrdurr",1,0,0,[],Ontario,,
1174753759391404033,1174291590023483392,1568918096000,2019-09-19,14:34:56,EST,23359769,davidwohl,,"Thank God. We pay obscene prices for gasoline while the rest of the nation is off the hook and gets cheap gas.

Pie in the sky liberals are finally overruled! Viva Trump!",3,1,1,[],Ontario,,
1174715770653171717,1174715770653171717,1568909039000,2019-09-19,12:03:59,EST,1091188797184696320,pinkinthecenter,,"This guys was dressed as Aladdin, what’s the big deal ?  #Trudeau",0,0,0,['#trudeau'],Ontario,,
1174677559780372481,1174387635260919812,1568899929000,2019-09-19,09:32:09,EST,1061574350,oconnellronnie,,I’m going to give two definitions. First would be the original liberal opposition to the conservative Republican Party giving checks and balances to the system. Today it’s not balanced at all. It’s their way or the highway with no room for debate or compromise. #nobalance,0,0,0,['#nobalance'],Ontario,,
1174532238806904832,1174525324391923714,1568865282000,2019-09-18,23:54:42,EST,344930859,sjmlsl,,Trade ya.  Trump for Trudeau,0,0,0,[],Ontario,,
1174519945616666624,1174519945616666624,1568862351000,2019-09-18,23:05:51,EST,2536206036,raulvi24,,"Debated a liberal( political science major) when I was in line for a maze at horror nights, I rocked his shit when he brought up the second amendment",1,0,9,[],Ontario,,
1174493249995624448,1174478256659058690,1568855986000,2019-09-18,21:19:46,EST,296496444,kestrelscott,,"Trudeau has lost the plot mate , I’ll be surprised if he makes it to October",0,0,0,[],Ontario,,
1174478595143520257,1170590189049307137,1568852492000,2019-09-18,20:21:32,EST,466089396,davidskelton909,,Your disapproval of gay people really surprises me. Most young people that I know from California are more accepting and tolerant. We live what is probably the most liberal states.,1,0,0,[],Ontario,,
1174462683501850624,1174401657104453639,1568848698000,2019-09-18,19:18:18,EST,1024720117232328704,rogerswartz8,,Justin Trudeau goes Brown face to a 🎉 party! What a f***ing racist xenophobe! Canada 🇨🇦 needs to recall his honky ass!,0,0,2,[],Ontario,,
1174461933786816512,1174401657104453639,1568848520000,2019-09-18,19:15:20,EST,1024720117232328704,rogerswartz8,,Justin Trudeau goes brown face to party! What a f****ing racist xenophobe! Canada 🇨🇦 needs a recall his honky ass!,0,0,2,[],Ontario,,
1174461264015364097,1174461264015364097,1568848360000,2019-09-18,19:12:40,EST,36681748,cristina_tee,,"“Most people have no idea how good their body is meant to feel.” - Kevin Trudeau
🧘🏽‍♀️
🌞
It took me two weeks to finally get up out of bed early enough to do this short hike before work. I battled everyday. Made…  https://www.instagram.com/p/B2kg_u9nhj6/?igshid=d6x0nf3qg5rr …",0,0,0,[],Ontario,,
1174319853148098561,1174319853148098561,1568814645000,2019-09-18,09:50:45,EST,3178197002,drmassee,,Vote like a Democrat': Liberals push Kyrsten Sinema censure for 'supporting Trump half the time  https://www.washingtontimes.com/news/2019/sep/17/kyrsten-sinema-censure-target-supporting-trump-hal/ … via @washtimes,0,0,0,[],Ontario,,
1174230404334837760,1174226710717501441,1568793319000,2019-09-18,03:55:19,EST,963418436,skramerbyu_82,,"🚨These Hollywood elites are suffering from massive #TrumpDerangementSyndrome 
No one cares how triggered & unhinged they get as they are further insuring a #Trump2020Landslide 👍🏻🇺🇸👌🏻
Thank you liberals!!!🤣😂🤣😂
@BrunetteBombUSA @CaliDeplorable @juliatravis47 
@LJJustice4evr pic.twitter.com/Og8HOmGlZK",3,13,13,"['#trumpderangementsyndrome', '#trump2020landslide']",Ontario,,
1174202920629350400,1174026418751201280,1568786766000,2019-09-18,02:06:06,EST,267595237,kevinhaddad08,,First of all can anyone tell me how did they plant this Cohen in Tennessee second of all I would like to ask this Cohen about his loyalty. Does he really care about America or the Soros Agenda?,1,1,1,[],Ontario,,
1174091505075511296,1174091505075511296,1568760203000,2019-09-17,18:43:23,EST,1284836082,jbirdpaulson,,All they teach now is indoctrination in to liberal policies!!!  https://twitter.com/MsAvaArmstrong/status/1174065630108180481 …,0,0,0,[],Ontario,,
1173965549786656768,1173673913357864962,1568730172000,2019-09-17,10:22:52,EST,823741329465372672,drcgarabet,,There is nothing these liberals won’t do to try and destroy our President.This is unprecedented and infuriating. This fishing expedition has to stop!,0,0,0,[],Ontario,,
1173834034482335744,1173594314175332352,1568698817000,2019-09-17,01:40:17,EST,1162157861486714882,daveosb98145166,,"Everything kills you.
If you aren’t sold on the whole ‘higher living standard via liberal Western capitalism’ thing, prove it.  Ditch the thousand dollar smart phone and go live in North Korea.
More prosperity for me.",0,0,0,[],Ontario,,
1173816723482374145,1173660723098132481,1568694689000,2019-09-17,00:31:29,EST,617675908,rirmemories,,"I agree but mr yeley, I walked in the mud at Perris speedway and stood next to you in victory lane.  Please think about the mud you are walking in w/dt jr . I am not a fan of start and park, but if it keeps you solvent, god bless you. Liberal race fan",0,0,0,[],Ontario,,
1173728752234188800,1173728752234188800,1568673716000,2019-09-16,18:41:56,EST,823741329465372672,drcgarabet,,"New York Times needs to be shut down. Reporting lies that can damage a persons reputation, status, job and family should no longer be accepted or tolerated! Kavanagh was mistreated from day one and liberals continue to spew their hate and lies to hurt this man it’s unacceptable",0,1,3,[],Ontario,,
