id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1178291957304561670,1178288172054319104,1569761668000,2019-09-29,08:54:28,EST,68194357,johnqbarrett,,"Judicial supremacy is not inherently “liberal.”  For “conservative” (in the sense of political objectives advanced) supremacist decisions, see López, Morrison, City of Boerne, Shelby County,...",2,0,1,[],New Brunswick,,
1178009685267550208,1177603671397425153,1569694369000,2019-09-28,14:12:49,EST,2616559854,juanbigbr040nyc,,"Chris Wallace needs to be taken down a peg or two , Fox’s News will lose many viewers because of this liberal piece of crap. Fox News what are you thinking, you have betrayed the President and you will pay for it with low ratings. #FireChrisWallace",0,0,0,['#firechriswallace'],New Brunswick,,
1177575750351896578,1177230998339112960,1569590911000,2019-09-27,09:28:31,EST,1569566802,indicvedic,,I checked jumbotron schedule and did not find this on their schedule. Anyone know which date this was displayed?,0,0,0,[],New Brunswick,,
1177398011657359360,1177398011657359360,1569548535000,2019-09-26,21:42:15,EST,19685647,zippy1981,,"Ok please explain this to me. The right hates the NY times as being super liberal. The left hates it for bad reporting, bad ethics and some of it right wing editorials.

Who the fuck is the market for the New York Times? Old people that trust it for what it once was?",9,1,5,[],New Brunswick,,
1176991173300428802,1176976000581799938,1569451537000,2019-09-25,18:45:37,EST,3003839579,larddragonezra,,So now math is also a liberal conspiracy.  pic.twitter.com/qAP4ZitOfT,0,0,1,[],New Brunswick,,
1176967903402438660,1176967903402438660,1569445989000,2019-09-25,17:13:09,EST,856991473975386112,reesa17271805,,White liberals insult black people. White liberals are the biggest racists.  https://twitter.com/DelporableMe/status/1167899001129037824 …,0,0,1,[],New Brunswick,,
1176967248050819077,1176967248050819077,1569445833000,2019-09-25,17:10:33,EST,856991473975386112,reesa17271805,,The white liberals are having a complete meltdown because they think that Trump hates black people. You are proving them wrong and they’re melting. Hahaha. Thank you for being you.  https://twitter.com/DelporableMe/status/1049451440501125121 …,0,0,0,[],New Brunswick,,
1176663498614607872,1176616520794947584,1569373414000,2019-09-24,21:03:34,EST,49132145,deemick7,, pic.twitter.com/wHupKnNPbr,0,0,0,[],New Brunswick,,
1176605374725705731,1176598645308829696,1569359556000,2019-09-24,17:12:36,EST,3358817686,mark_barondess,,"Chris Wallace anti Trump since day one & despicable liberal activist non-objective hack & part of the swamp creatures who are a threat to the security of the USA !

TRUMP IN 2020 !!

KEEP AMERICA GREAT !!

Bury the fake news !!",1,0,0,[],New Brunswick,,
1176598645308829696,1176598645308829696,1569357951000,2019-09-24,16:45:51,EST,3358817686,mark_barondess,,"@Graenni 

Chris Wallace from Fox kissing Rouhani's terrorist ass (president of iran) on fox preview interview to pump up viewership. 
Wallace left wing liberal hack just like his old man Mike.",1,2,1,[],New Brunswick,,
1176527127933587461,1176527127933587461,1569340900000,2019-09-24,12:01:40,EST,3358817686,mark_barondess,," https://youtu.be/FD-iFa5IjB8 
@boxersforlife 
@CountryTexasGal 
@DrSuperElite17
@realDonaldTrump 

Beginning at 12:30 p.m. today my action & intention will be to make at least 6 'liberals' cry !

                                             😎",0,0,1,[],New Brunswick,,
1176505772118818816,1176454477139910656,1569335809000,2019-09-24,10:36:49,EST,917161714440949762,wokeupeeps,,His New Republican Standard bible must have trump's quotes in red letters. JESUS was a liberal.,1,4,5,[],New Brunswick,,
1176438501832896514,1176438501832896514,1569319770000,2019-09-24,06:09:30,EST,543759736,kate2048katie,,"When that 26-yr old is 36 yrs old, she will be in touch with reality.  She is a child.  I was a bleeding heart liberal for yrs too.",0,0,0,[],New Brunswick,,
1176258864213319680,1175856792137584641,1569276941000,2019-09-23,18:15:41,EST,49132145,deemick7,, pic.twitter.com/7LleIbmket,0,1,1,[],New Brunswick,,
1175800355269021701,1175800355269021701,1569167624000,2019-09-22,11:53:44,EST,832427456191746049,michaelprush1,,I know @TheJuanWilliams your just the Liberal Puppet for @TheFive but doesn’t it feel worse when it’s 4 against 1. Knowing your the fair and balance of the show. but your talking points get unheard like @JesseBWatters hairstylist. @greggutfeld or you trying to defend this 💁🏻‍♂️ pic.twitter.com/FK5ZE8Wiw8,0,0,0,[],New Brunswick,,
1175769526681657346,1175769526681657346,1569160274000,2019-09-22,09:51:14,EST,1124085913066385408,henryro37044344,,"Perfect examples of Liberal Thoght. 
Minority’s can’t think for, or help themselves.  https://twitter.com/1ConservaDog/status/1175343268642611200 …",0,7,7,[],New Brunswick,,
1175391567491805184,1174508760901046272,1569070162000,2019-09-21,08:49:22,EST,1288920420,nour3768,,Laissez Trudeau  http://tranquille.ne  cherchez pas à ...,0,0,0,[],New Brunswick,,
1175116121625759746,1175116121625759746,1569004490000,2019-09-20,14:34:50,EST,1117530208272310278,straight4p,,#HeresTheThing: The core Bernie/Warren delusion: “we’re going to need a broad “left/liberal coalition to get things passed” ...Left/Lib wing has no Senate majority. No Senate. No Point. @PeteButtigieg @JoeBiden @SenAmyKlobuchar et should hammer that daily .. @sunraysunray https://twitter.com/sunraysunray/status/1174885148539510784 …,0,0,0,['#heresthething'],New Brunswick,,
1175049848376254464,1175049848376254464,1568988689000,2019-09-20,10:11:29,EST,15545163,moebear,,. @GioBenitez Why aren’t you reporting from Ottawa?  And what is the significance of Brebeuf?  Did Trudeau go to high school there?  Enjoy Montréal. Fabulous city. (Prior resident!),0,0,0,[],New Brunswick,,
1175048771329241089,1174913327085916161,1568988433000,2019-09-20,10:07:13,EST,2637458398,nicholasvm9,,Hey Canadians your neighbors down here in the US will gladly trade you Trump for Trudeau.,0,0,0,[],New Brunswick,,
1175021461242875904,1175021461242875904,1568981921000,2019-09-20,08:18:41,EST,3358817686,mark_barondess,,"@boxersforlife
@WA_Silenced_Maj 

Inslee used his failed presidential bid as a stepping stone to get a job with CNN or MSNBC as a liberal democratic hack or future jail bird.",0,0,1,[],New Brunswick,,
1175020395281428480,1174913327085916161,1568981667000,2019-09-20,08:14:27,EST,2637458398,nicholasvm9,,When the hell are people going to stop crying over bullshit. Justin Trudeau did nothing wrong.  Everyone is so damn sensitive. Maybe if you looked at the intent you would feel different. Are we going to boycott every actor who dresses as a native american. In westerns?,1,0,1,[],New Brunswick,,
1174866483475886080,1174866483475886080,1568944972000,2019-09-19,22:02:52,EST,1073764372831498242,bruce_underhill,,@JustinTrudeau apparently likes costume parties - he also apparently only likes one costume which includes  black face characters to entertain his friends. Trudeau finds this amusing - repeatedly!  https://twitter.com/JessieJaneDuff/status/1174782690865926152 …,0,0,0,[],New Brunswick,,
1174392123359150080,1174392118414118916,1568831876000,2019-09-18,14:37:56,EST,2373059974,bankerkam,,Loses the beauty contest in New Hampshire and wins South Carolina fights on to the nomination from there. It's about practical politics and the liberals track record of losing in the general.,0,0,0,[],New Brunswick,,
1174392122084069379,1174392118414118916,1568831875000,2019-09-18,14:37:55,EST,2373059974,bankerkam,,I don't see black voters abandoning @Biden until it is in their interest to do so. Liz has a tough sell with the private insurance issue and the freebies. AA supported all the liberals from Dukakis to Kerry and we're disappointed. I see Liz in the same vein. Biden eeks out Iowa,1,0,0,[],New Brunswick,,
1174359700877520896,1174359700877520896,1568824145000,2019-09-18,12:29:05,EST,706179921090125826,rmanderson920,,@greggutfeld @TheFive @kilmeade @AOC @brithume @marklevinshow @charliekirk11 Can we get the progressive liberals to spread the word to these countries about banning plastic straws & auto emissions Please!! #ClimatechangeHoax https://twitter.com/rmanderson920/status/1174358805716656128 …,0,0,0,['#climatechangehoax'],New Brunswick,,
1174174374066302976,1174174374066302976,1568779960000,2019-09-18,00:12:40,EST,117548260,dmitriy_poop,,Liberal scum  https://twitter.com/AielloTV/status/1174127553197596674 …,0,0,0,[],New Brunswick,,
1174174340490891265,1174174340490891265,1568779952000,2019-09-18,00:12:32,EST,117548260,dmitriy_poop,,Stupid liberals  https://twitter.com/AielloTV/status/1174134648248635398 …,0,0,0,[],New Brunswick,,
1174098444522311681,1173719260658487296,1568761857000,2019-09-17,19:10:57,EST,1569566802,indicvedic,,"Hey, professor explain the term secular-liberal?",0,0,0,[],New Brunswick,,
1173786962186199041,1173718211801468928,1568687594000,2019-09-16,22:33:14,EST,34716898,hkenworthy,,"Abortion up to birth, virtual open borders, liberal judges affecting many years, etc. etc.",0,0,1,[],New Brunswick,,
1173190716689997826,1173190716689997826,1568545438000,2019-09-15,07:03:58,EST,823628186433056768,thetrainedpro,,My new word for left wing liberals is .....a DISTORTIONIST,0,1,0,[],New Brunswick,,
1172919616680710145,1172572006769991680,1568480803000,2019-09-14,13:06:43,EST,856991473975386112,reesa17271805,,They’re in heat. They need to be fixed. Definitely liberals.,1,0,4,[],New Brunswick,,
1172910852661493767,1172910852661493767,1568478713000,2019-09-14,12:31:53,EST,19219879,ianderickson,,Peaceful Trudeau for your timeline to bring about mindfulness  pic.twitter.com/tgsX1r8qNC,0,0,0,[],New Brunswick,,
1172908247134744577,1172593557619826688,1568478092000,2019-09-14,12:21:32,EST,3358817686,mark_barondess,,"They won't let me vote.
CRIMINAL

Made 42 liberals cry & drove them to drink & do drugs in 2015.

I'm innocent of all charges.",0,0,0,[],New Brunswick,,
1172560084490231815,1172558085728198656,1568395083000,2019-09-13,13:18:03,EST,49132145,deemick7,,Thank you Michelle so happy to see conservatives fight back!!! To long we have been silent! Starting to proudly proclaim who we are and who we support! A great awakening! Time to kick some ANTIFA ADS and liberals too!  pic.twitter.com/WcPMhxMWFs,0,0,0,[],New Brunswick,,
1172531382217859072,1172529957601517577,1568388240000,2019-09-13,11:24:00,EST,55260503,dudeinexile,,Omg that show is sooo good. It’s about a liberal girl trying to survive in a conservative world.,0,0,0,[],New Brunswick,,
1172525921661804544,1172525921661804544,1568386938000,2019-09-13,11:02:18,EST,1569566802,indicvedic,,"@saffrondravidam I have to ask, Christopher's fan, rightwing, but liberal, that's really hard :)) Very nice mixture :)",1,0,1,[],New Brunswick,,
1172517463545798656,1171508812412440578,1568384922000,2019-09-13,10:28:42,EST,3358817686,mark_barondess,,"@oakaged22 or Lisa Ann with the fangs, as her handle & profile says she had been soused with wine & living in one of those 'oakaged' barrels too long ! Friggin liberal lush !!",2,0,1,[],New Brunswick,,
1172205936913649664,1172195022785122305,1568310648000,2019-09-12,13:50:48,EST,856991473975386112,reesa17271805,,White liberals insult black people.,0,0,0,[],New Brunswick,,
1172187680379211776,1172122669464064001,1568306295000,2019-09-12,12:38:15,EST,3358817686,mark_barondess,,"Remarkable shot considering Oswald's 'qualifications'& that particular weapon found in the 
depository.

Interesting article & footnotes-
especially about the 'Carcano'
rifle.

The bottom line here today Terrence- Make a liberal cry !!
Lol 😎🇺🇸",0,0,1,[],New Brunswick,,
1172153172040781824,1172153172040781824,1568298068000,2019-09-12,10:21:08,EST,1569566802,indicvedic,,@arjunsethi81 @SAALTweets Any comments? Does your selective liberal BS has any quarters to show defiance? Thought so. Humanity rests its case.  https://twitter.com/TimesNow/status/1171962884152332288 …,0,0,0,[],New Brunswick,,
1172114800811347968,1172112837923065857,1568288920000,2019-09-12,07:48:40,EST,1569566802,indicvedic,,Left-Liberal-Muslim...interestimg label.,0,0,1,[],New Brunswick,,
1171454480732176384,1171453077334839301,1568131487000,2019-09-10,12:04:47,EST,53284800,cavemaninc,,Liberals are always very generous with everyone else’s money,0,1,2,[],New Brunswick,,
1171196910390190080,1170365113053962241,1568070077000,2019-09-09,19:01:17,EST,780957816257441792,diane66charger,,That's the Liberals and Democrats goal. Oboma was running this country into the ground for 8yrs.,0,0,0,[],New Brunswick,,
1171192700655349760,1170824365681926144,1568069074000,2019-09-09,18:44:34,EST,780957816257441792,diane66charger,,Because the Liberals and Democrats need something to always to carry on about. If you told them the earth is round they will find fault and argue because that's what they do. They also spread hate for everyone.,0,0,0,[],New Brunswick,,
1171149824462336002,1171149824462336002,1568058851000,2019-09-09,15:54:11,EST,845743333,joycecaroloates,,(Why not just put T***p head on Justin Trudeau body as Trudeau is walking at his normal pace.)  https://twitter.com/owillis/status/1171130224353972224 …,1,5,32,[],New Brunswick,,
1170714607255638017,1170714607255638017,1567955087000,2019-09-08,11:04:47,EST,4242010813,promiseli_,,there are tens of millions of people starving and being gunned down in the hot hot sun because of US foreign & domestic policy rn but leave it to a some centrist liberal prof to clamp down on these voices  https://twitter.com/kevincarrico/status/1170711849081266176 …,0,5,16,[],New Brunswick,,
1170690951796404224,1170690951796404224,1567949447000,2019-09-08,09:30:47,EST,86714941,panditsripathak,,“Liberals” rush to spread new lies about Modi’s hug to ISRO chairman after entire India praises PM for his gesture  https://www.opindia.com/2019/09/liberals-rush-to-spread-new-lies-about-modis-hug-to-isro-chairman-after-entire-india-praises-pm-for-his-gesture/ … via @opindia_com,0,0,0,[],New Brunswick,,
1170404275412983808,1170404275412983808,1567881098000,2019-09-07,14:31:38,EST,52285835,imsarahthough,,How condescending it is for older conservatives to say that “when you get older you won’t be liberal” as if liberalism is a childish and uninformed state of being,0,0,1,[],New Brunswick,,
1170306182109679617,1170180562390151169,1567857711000,2019-09-07,08:01:51,EST,862106769862078464,andrewm57534615,,All you have to do is see the picture of how Melania looks at Trudeau to understand why he is jealous. He wishes she looked at him that way instead of with that phony smile that disappears as soon as he turns away,0,2,5,[],New Brunswick,,
1170279417328865280,1170279417328865280,1567851330000,2019-09-07,06:15:30,EST,2373059974,bankerkam,,"Dear  @DNC Liberal, Moderate and Conservative Democrats if we don't get our beefs behind us the Emperor will destroy our Country, Government, and the American Experiment. Trump wants a wall and we need to establish an envigorated wall of resistance. #GetItTogether https://twitter.com/RonBrownstein/status/1170162437439422464 …",0,0,0,['#getittogether'],New Brunswick,,
1170036841787138050,1169981017794535432,1567793495000,2019-09-06,14:11:35,EST,1584447584,lorettad1980,,"She is a republican because she has a white boyfriend🤨... and eats a burger( not sure if a veggie burger based on blurry pic which means of course she is a hippie which of course means she is a liberal )
You need to get out more...",0,0,0,[],New Brunswick,,
1169749266291732480,1169727205821353984,1567724932000,2019-09-05,19:08:52,EST,19685647,zippy1981,,"I can't believe I'm saying this sincerely and unironically, but I don't think you follow enough mediocre white liberal dudes on Twitter if you never saw someone make this observation about Moscow Mitch.",1,2,0,[],New Brunswick,,
1169694307076530176,1169656120643710977,1567711829000,2019-09-05,15:30:29,EST,248351898,panfusine,,In an era when Hinduism needs to teach back in time and adopt the liberal aspects of the scriptures they choose to go all narrow minded and Abrahamic instead. Pity.,0,0,0,[],New Brunswick,,
1169407647382212608,1169398062181244932,1567643484000,2019-09-04,20:31:24,EST,211867530,edroc72,,"So they basically want to control out entire life. Great. They can take my mortgage payments!
#LiberalismIsAMentalDisease #SickOfLiberals #Liberals suck 

I and everyone one in my fam6is voting for @realDonaldTrump
#MAGA2020Landslide",0,0,0,"['#liberalismisamentaldisease', '#sickofliberals', '#liberals', '#maga2020landslide']",New Brunswick,,
1169045120886460418,1169037744754049024,1567557051000,2019-09-03,20:30:51,EST,856991473975386112,reesa17271805,,"If the employee didn’t shoot him, the employee would be dead. The employee had no time to call police. This is complete bullshit with the liberals.",0,0,0,[],New Brunswick,,
1168719169342398464,1168627141954756608,1567479338000,2019-09-02,22:55:38,EST,1117530208272310278,straight4p,,Warren supporters are champagne NIMBY liberals ... easily triggered..,0,0,2,[],New Brunswick,,
1168639480150056960,1168180791882526720,1567460338000,2019-09-02,17:38:58,EST,405561109,retiredfirstsgt,,"I think you are an anti Pelosi and an anti established leadership liberal hoping to destroy the party with the likes of Bernie, Warren, Harris, O'Rouke, and the ""Squad"". Those people are not true Democrats, too far left. No to any change. Yes to Establishment.",0,0,0,[],New Brunswick,,
1167902988616130562,1166691901409562625,1567284745000,2019-08-31,16:52:25,EST,405561109,retiredfirstsgt,,"Uncle Blazer you've got it right 100%. Speaker Pelosi is playing the long game. She intends to bring down Trump AND THE ENTIRE GOP.
Emoprogs want to get rid of her and the established leadership and elect uber-liberals to leadership and take the party far to the left.",0,0,2,[],New Brunswick,,
1167772052994121728,1167772052994121728,1567253528000,2019-08-31,08:12:08,EST,2373059974,bankerkam,,Dear Liberals of all the cockroaches in the White House this is a reason to vote the Great Pumpkin out. #Reasons2Vote DeVos tightens rules for forgiving student loans  https://politi.co/30Kmjy0  via @politico,0,0,0,['#reasons2vote'],New Brunswick,,
1167476905815269381,1167476905815269381,1567183159000,2019-08-30,12:39:19,EST,46734367,sandeepvyas,,लिख कर ले लो ... भारत में आज हर व्यक्ति अर्थशास्त्री है... रणनीतिज्ञ है... राजनीतिक गुरु है... अंतर्राष्ट्रीय विशेषज्ञ है...मानवीय सुरक्षाकर्मी है...क्रिकेट गुरु भी है ... भक्त है या #liberal है इतनी #qualifications लाते कहाँ से हैं लोग। मैं हैरान हूँ 🤔🤔🤔🤔🤔🤔,0,0,0,"['#liberal', '#qualifications']",New Brunswick,,
1167046158050615297,1167046158050615297,1567080461000,2019-08-29,08:07:41,EST,1109260870075498504,rara8155,,What a lie! Yet again a false narrative spewed by some liberal! I just googled your lie AND I went as far back as April 2018 - debunks your theory of silence for republicans smearing Muslims! Will the lies and fake news ever end? If your theory were true I wouldn’t find it!  https://twitter.com/mehdirhasan/status/1166774275270959104 …,0,0,0,[],New Brunswick,,
1167030247713312768,1167030247713312768,1567076668000,2019-08-29,07:04:28,EST,1109260870075498504,rara8155,,Just read that 45% of college students want to remove “In God We Trust” from all currency. I thought we were supposed to be moving toward greater tolerance. Instead it is clear how liberals have indoctrinated ignorant uninformed minds!🤨,1,0,1,[],New Brunswick,,
1166722548077342721,1166662375384276994,1567003306000,2019-08-28,10:41:46,EST,152959743,shelby67gt,,"Not nearly as bad a Trump, but Canada is caught between Trudeau and Ford...dumb and Dumber. 🤔  pic.twitter.com/IOmsX2RETc",1,0,1,[],New Brunswick,,
1166539433182728193,1165763201813962754,1566959648000,2019-08-27,22:34:08,EST,89701827,jerseydevil52,,"George. she pays back America's generosity of taking her and her family in as refugees. by Bad mouthing Our Country, Standing By a terroristic Organization, standing against our Loyalest Allies. And more. I know you're a Liberal but don't just pick a side by party...use the truth",0,0,0,[],New Brunswick,,
1166341782667501568,1166341782667501568,1566912525000,2019-08-27,09:28:45,EST,1109260870075498504,rara8155,,I think it’s about time that California secede from the amazing United States of America and become their our country! Everyone their including Hollywood liberals will be happy!  https://twitter.com/JudicialWatch/status/1166032561140830211 …,0,0,0,[],New Brunswick,,
1166069365755830274,1163229887953420289,1566847575000,2019-08-26,15:26:15,EST,89701827,jerseydevil52,,"can we stop calling Conservatives Racists, Deplorables, and Liberals...... and whatever conservatives call liberals as derogatory terms, and start talking to each other as humans both, and stop YELLING AT each other so both sides listen so true progress can get done for everyone",0,0,0,[],New Brunswick,,
1166019209610113025,1165898371631964160,1566835617000,2019-08-26,12:06:57,EST,770231748,aaloguirato,,"Yep, she’s a liberal.",0,0,4,[],New Brunswick,,
